verified:,TRUE,w:,2,h:,4,influences:,shaper:,TRUE,shaper:,TRUE,sockets:,group:,0,attr:,S,sColour:,R,group:,0,attr:,S,sColour:,R,name:,Miracle,Gnash,typeLine:,Despot,Axe,baseType:,Despot,Axe,identified:,TRUE,ilvl:,85,note:,~price,5,chaos,properties:,name:,Two,Handed,Axe,values:,displayMode:,0,name:,Physical,Damage,values:,90-122,0,displayMode:,0,type:,9,name:,Elemental,Damage,values:,85-137,4,10-155,6,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,5.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.4,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,13,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,67,0,displayMode:,0,type:,62,name:,Str,values:,140,0,displayMode:,1,type:,63,name:,Dex,values:,86,0,displayMode:,1,type:,64,explicitMods:,16,to,Strength,Adds,85,to,137,Fire,Damage,Adds,10,to,155,Lightning,Damage,4,Life,gained,for,each,Enemy,hit,by,Attacks,1,to,Maximum,Frenzy,Charges,Damage,Penetrates,12%,Elemental,Resistances,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,3,sockets:,group:,0,attr:,I,sColour:,B,name:,Dire,Breaker,typeLine:,Opal,Sceptre,baseType:,Opal,Sceptre,identified:,TRUE,ilvl:,85,properties:,name:,Sceptre,values:,displayMode:,0,name:,Physical,Damage,values:,49-73,0,displayMode:,0,type:,9,name:,Elemental,Damage,values:,79-147,5,Feb-29,6,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,6.50%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.25,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,60,0,displayMode:,0,type:,62,name:,Str,values:,95,0,displayMode:,1,type:,63,name:,Int,values:,131,0,displayMode:,1,type:,65,implicitMods:,40%,increased,Elemental,Damage,explicitMods:,13%,increased,Spell,Damage,Adds,79,to,147,Cold,Damage,9%,increased,Lightning,Damage,Adds,2,to,29,Lightning,Damage,6%,increased,Cast,Speed,24,to,maximum,Mana,35%,increased,Burning,Damage,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,sockets:,group:,0,attr:,S,sColour:,R,group:,0,attr:,D,sColour:,G,name:,Entropy,Bite,typeLine:,Opal,Wand,baseType:,Opal,Wand,identified:,TRUE,ilvl:,70,note:,~price,10,chaos,corrupted:,TRUE,properties:,name:,Wand,values:,displayMode:,0,name:,Physical,Damage,values:,50-94,1,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,7.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.3,0,displayMode:,0,type:,13,requirements:,name:,Level,values:,62,0,displayMode:,0,type:,62,name:,Int,values:,212,0,displayMode:,1,type:,65,implicitMods:,38%,increased,Spell,Damage,explicitMods:,44%,increased,Physical,Damage,33%,increased,Fire,Damage,17%,increased,Cold,Damage,Adds,1,to,3,Fire,Damage,to,Spells,72%,increased,Critical,Strike,Chance,for,Spells,19%,to,Fire,Resistance,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,sockets:,group:,0,attr:,I,sColour:,B,group:,0,attr:,I,sColour:,B,name:,Rune,Barb,typeLine:,Omen,Wand,baseType:,Omen,Wand,identified:,TRUE,ilvl:,68,note:,~price,10,chaos,properties:,name:,Wand,values:,displayMode:,0,name:,Physical,Damage,values:,75-138,1,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,8.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.2,0,displayMode:,0,type:,13,requirements:,name:,Level,values:,53,0,displayMode:,0,type:,62,name:,Int,values:,200,0,displayMode:,1,type:,65,implicitMods:,30%,increased,Spell,Damage,explicitMods:,38%,increased,Spell,Damage,126%,increased,Physical,Damage,32%,to,Global,Critical,Strike,Multiplier,91,to,maximum,Mana,25%,chance,to,Blind,Enemies,on,hit,38%,Critical,Strike,Multiplier,while,a,Rare,or,Unique,Enemy,is,Nearby,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,3,sockets:,group:,0,attr:,D,sColour:,G,group:,1,attr:,S,sColour:,R,group:,1,attr:,S,sColour:,R,name:,Sorrow,Weaver,typeLine:,Vaal,Sceptre,baseType:,Vaal,Sceptre,identified:,TRUE,ilvl:,72,note:,~price,10,chaos,corrupted:,TRUE,properties:,name:,Sceptre,values:,displayMode:,0,name:,Quality,values:,14%,1,displayMode:,0,type:,6,name:,Physical,Damage,values:,42-80,1,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.4,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,64,0,displayMode:,0,type:,62,name:,Str,values:,113,0,displayMode:,1,type:,63,name:,Int,values:,113,0,displayMode:,1,type:,65,implicitMods:,32%,increased,Elemental,Damage,explicitMods:,17%,increased,Spell,Damage,Adds,1,to,33,Lightning,Damage,to,Spells,77,to,maximum,Mana,24%,to,Fire,Resistance,33%,to,Lightning,Resistance,29%,increased,Burning,Damage,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,3,sockets:,group:,0,attr:,I,sColour:,B,group:,0,attr:,S,sColour:,R,group:,1,attr:,D,sColour:,G,name:,Carrion,Butcher,typeLine:,Runic,Hatchet,baseType:,Runic,Hatchet,identified:,TRUE,ilvl:,86,note:,~price,10,chaos,properties:,name:,One,Handed,Axe,values:,displayMode:,0,name:,Physical,Damage,values:,44-79,0,displayMode:,0,type:,9,name:,Elemental,Damage,values:,22-38,4,46-93,5,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,5.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.46,1,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,71,0,displayMode:,0,type:,62,name:,Str,values:,163,0,displayMode:,1,type:,63,name:,Dex,values:,82,0,displayMode:,1,type:,64,implicitMods:,12%,increased,Global,Physical,Damage,explicitMods:,Adds,22,to,38,Fire,Damage,Adds,46,to,93,Cold,Damage,8%,increased,Attack,Speed,4,Mana,gained,on,Kill,381,to,Accuracy,Rating,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,4,sockets:,group:,0,attr:,S,sColour:,R,group:,0,attr:,S,sColour:,R,group:,0,attr:,I,sColour:,B,group:,0,attr:,S,sColour:,R,name:,Carrion,Spell,typeLine:,Transformer,Staff,baseType:,Transformer,Staff,identified:,TRUE,ilvl:,85,properties:,name:,Staff,values:,displayMode:,0,name:,Physical,Damage,values:,36-66,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.25,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,13,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,40,0,displayMode:,0,type:,62,name:,Str,values:,54,0,displayMode:,1,type:,63,name:,Int,values:,54,0,displayMode:,1,type:,65,implicitMods:,Spend,Energy,Shield,before,Mana,for,Costs,of,Socketed,Skills,69,to,maximum,Energy,Shield,explicitMods:,62%,increased,Spell,Damage,21%,increased,Fire,Damage,Adds,5,to,128,Lightning,Damage,to,Spells,18%,increased,Cast,Speed,51%,increased,Critical,Strike,Chance,for,Spells,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,3,influences:,elder:,TRUE,elder:,TRUE,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,S,sColour:,R,name:,Skull,Roar,typeLine:,Auric,Mace,baseType:,Auric,Mace,identified:,TRUE,ilvl:,85,properties:,name:,One,Handed,Mace,values:,displayMode:,0,name:,Physical,Damage,values:,65-82,0,displayMode:,0,type:,9,name:,Elemental,Damage,values:,4-Feb,5,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,6.45%,1,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.2,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,66,0,displayMode:,0,type:,62,name:,Str,values:,212,0,displayMode:,1,type:,63,implicitMods:,15%,reduced,Enemy,Stun,Threshold,explicitMods:,Socketed,Gems,are,Supported,by,Level,20,Chance,To,Bleed,Adds,2,to,4,Cold,Damage,29%,increased,Critical,Strike,Chance,15%,chance,to,cause,Bleeding,on,Hit,Attacks,have,20%,chance,to,cause,Bleeding,26%,increased,Damage,with,Bleeding,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,3,synthesised:,TRUE,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,S,sColour:,R,group:,1,attr:,S,sColour:,R,name:,Hypnotic,Hunger,typeLine:,Synthesised,Vaal,Blade,baseType:,Vaal,Blade,identified:,TRUE,ilvl:,85,note:,~price,10,chaos,properties:,name:,One,Handed,Sword,values:,displayMode:,0,name:,Quality,values:,7%,1,displayMode:,0,type:,6,name:,Physical,Damage,values:,49-92,1,displayMode:,0,type:,9,name:,Elemental,Damage,values:,93-164,4,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,5.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.3,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,64,0,displayMode:,0,type:,62,name:,Str,values:,113,0,displayMode:,1,type:,63,name:,Dex,values:,113,0,displayMode:,1,type:,64,implicitMods:,7%,chance,to,Intimidate,Enemies,for,4,seconds,on,Hit,explicitMods:,Adds,93,to,164,Fire,Damage,34%,to,Global,Critical,Strike,Multiplier,15%,reduced,Enemy,Stun,Threshold,11,Life,gained,on,Kill,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,synthesised:,TRUE,sockets:,group:,0,attr:,S,sColour:,R,name:,Chimeric,Call,typeLine:,Synthesised,Imbued,Wand,baseType:,Imbued,Wand,identified:,TRUE,ilvl:,78,note:,~b/o,10,chaos,properties:,name:,Wand,values:,displayMode:,0,name:,Physical,Damage,values:,29-53,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,7.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.5,0,displayMode:,0,type:,13,requirements:,name:,Level,values:,59,0,displayMode:,0,type:,62,name:,Int,values:,188,0,displayMode:,1,type:,65,implicitMods:,25%,increased,Fire,Damage,explicitMods:,14%,increased,Spell,Damage,Adds,21,to,43,Cold,Damage,to,Spells,21%,increased,Cast,Speed,93%,increased,Critical,Strike,Chance,for,Spells,83,to,maximum,Mana,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,2,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,D,sColour:,G,group:,0,attr:,I,sColour:,B,name:,Dusk,Fist,typeLine:,Eye,Gouger,baseType:,Eye,Gouger,identified:,TRUE,ilvl:,73,note:,~price,10,chaos,corrupted:,TRUE,properties:,name:,Claw,values:,displayMode:,0,name:,Quality,values:,9%,1,displayMode:,0,type:,6,name:,Physical,Damage,values:,48-111,1,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.30%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.5,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,64,0,displayMode:,0,type:,62,name:,Dex,values:,113,0,displayMode:,1,type:,64,name:,Int,values:,113,0,displayMode:,1,type:,65,implicitMods:,50,Life,gained,for,each,Enemy,hit,by,Attacks,explicitMods:,35,to,Dexterity,18%,to,Damage,over,Time,Multiplier,Adds,18,to,34,Physical,Damage,20%,chance,to,Poison,on,Hit,21%,increased,Damage,with,Poison,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,influences:,elder:,TRUE,elder:,TRUE,sockets:,group:,0,attr:,I,sColour:,B,group:,0,attr:,I,sColour:,B,name:,typeLine:,Platinum,Kris,baseType:,Platinum,Kris,identified:,FALSE,ilvl:,85,properties:,name:,Rune,Dagger,values:,displayMode:,0,name:,Physical,Damage,values:,24-95,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.50%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.2,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,10,0,displayMode:,0,type:,14,requirements:,name:,Dex,values:,76,0,displayMode:,1,type:,64,name:,Int,values:,149,0,displayMode:,1,type:,65,implicitMods:,50%,increased,Global,Critical,Strike,Chance,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,4,fractured:,TRUE,sockets:,group:,0,attr:,S,sColour:,R,group:,0,attr:,S,sColour:,R,name:,Brimstone,Rend,typeLine:,Abyssal,Axe,baseType:,Abyssal,Axe,identified:,TRUE,ilvl:,83,properties:,name:,Two,Handed,Axe,values:,displayMode:,0,name:,Physical,Damage,values:,81-121,0,displayMode:,0,type:,9,name:,Elemental,Damage,values:,24-395,6,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,5.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.25,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,13,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,59,0,displayMode:,0,type:,62,name:,Str,values:,128,0,displayMode:,1,type:,63,name:,Dex,values:,60,0,displayMode:,1,type:,64,explicitMods:,43,to,Dexterity,34%,to,Fire,Resistance,0.20%,of,Physical,Attack,Damage,Leeched,as,Life,fracturedMods:,Adds,24,to,395,Lightning,Damage,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,sockets:,group:,0,attr:,I,sColour:,B,group:,0,attr:,I,sColour:,B,name:,Chimeric,Weaver,typeLine:,Opal,Wand,baseType:,Opal,Wand,identified:,TRUE,ilvl:,83,note:,~price,10,chaos,properties:,name:,Wand,values:,displayMode:,0,name:,Physical,Damage,values:,35-65,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,7.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.3,0,displayMode:,0,type:,13,requirements:,name:,Level,values:,62,0,displayMode:,0,type:,62,name:,Int,values:,212,0,displayMode:,1,type:,65,implicitMods:,42%,increased,Spell,Damage,explicitMods:,70%,increased,Spell,Damage,20%,increased,Mana,Regeneration,Rate,4,Life,gained,for,each,Enemy,hit,by,Attacks,28%,increased,Stun,Duration,on,Enemies,30%,increased,Burning,Damage,craftedMods:,Adds,25,to,46,Fire,Damage,to,Spells,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,2,synthesised:,TRUE,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,I,sColour:,B,name:,typeLine:,Synthesised,Noble,Claw,baseType:,Noble,Claw,identified:,FALSE,ilvl:,80,properties:,name:,Claw,values:,displayMode:,0,name:,Physical,Damage,values:,21-56,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.6,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Dex,values:,105,0,displayMode:,1,type:,64,name:,Int,values:,73,0,displayMode:,1,type:,65,implicitMods:,3%,chance,to,deal,Double,Damage,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,sockets:,group:,0,attr:,D,sColour:,G,name:,Beast,Scratch,typeLine:,Gemstone,Sword,baseType:,Gemstone,Sword,identified:,TRUE,ilvl:,83,note:,~price,10,chaos,properties:,name:,One,Handed,Sword,values:,displayMode:,0,name:,Physical,Damage,values:,62-131,1,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,5.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.5,1,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,56,0,displayMode:,0,type:,62,name:,Str,values:,96,0,displayMode:,1,type:,63,name:,Dex,values:,96,0,displayMode:,1,type:,64,implicitMods:,400,to,Accuracy,Rating,explicitMods:,58%,increased,Physical,Damage,77%,increased,Lightning,Damage,15%,increased,Attack,Speed,20%,to,Fire,Resistance,21%,chance,to,Shock,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,2,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,D,sColour:,G,group:,0,attr:,I,sColour:,B,name:,Rapture,Spiker,typeLine:,Malign,Fangs,baseType:,Malign,Fangs,identified:,TRUE,ilvl:,65,note:,~price,10,chaos,properties:,name:,Claw,values:,displayMode:,0,name:,Physical,Damage,values:,29-53,1,displayMode:,0,type:,9,name:,Elemental,Damage,values:,Feb-48,6,displayMode:,0,type:,10,name:,Chaos,Damage,values:,45-90,7,displayMode:,0,type:,11,name:,Critical,Strike,Chance,values:,7.80%,1,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.79,1,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,50,0,displayMode:,0,type:,62,name:,Dex,values:,86,0,displayMode:,1,type:,64,name:,Int,values:,86,0,displayMode:,1,type:,65,implicitMods:,Adds,45,to,90,Chaos,Damage,explicitMods:,44%,increased,Physical,Damage,Adds,2,to,48,Lightning,Damage,12%,increased,Attack,Speed,30%,increased,Critical,Strike,Chance,281,to,Accuracy,Rating,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,2,sockets:,group:,0,attr:,I,sColour:,B,group:,1,attr:,D,sColour:,G,name:,Hypnotic,Scratch,typeLine:,Eye,Gouger,baseType:,Eye,Gouger,identified:,TRUE,ilvl:,81,note:,~price,50,chaos,properties:,name:,Claw,values:,displayMode:,0,name:,Physical,Damage,values:,27-70,1,displayMode:,0,type:,9,name:,Elemental,Damage,values:,13-162,6,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,6.30%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.5,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,11,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,64,0,displayMode:,0,type:,62,name:,Dex,values:,113,0,displayMode:,1,type:,64,name:,Int,values:,113,0,displayMode:,1,type:,65,implicitMods:,50,Life,gained,for,each,Enemy,hit,by,Attacks,explicitMods:,1,to,Level,of,Socketed,Melee,Gems,Adds,1,to,2,Physical,Damage,Adds,13,to,162,Lightning,Damage,25%,chance,to,Poison,on,Hit,40%,increased,Damage,with,Poison,Attacks,with,this,Weapon,Penetrate,6%,Lightning,Resistance,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,sockets:,group:,0,attr:,I,sColour:,B,group:,0,attr:,I,sColour:,B,group:,1,attr:,D,sColour:,G,name:,typeLine:,Golden,Kris,baseType:,Golden,Kris,identified:,FALSE,ilvl:,87,properties:,name:,Rune,Dagger,values:,displayMode:,0,name:,Physical,Damage,values:,19-75,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.50%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.2,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,10,0,displayMode:,0,type:,14,requirements:,name:,Dex,values:,51,0,displayMode:,1,type:,64,name:,Int,values:,110,0,displayMode:,1,type:,65,implicitMods:,50%,increased,Global,Critical,Strike,Chance,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,4,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,S,sColour:,R,name:,typeLine:,Spine,Bow,baseType:,Spine,Bow,identified:,FALSE,ilvl:,87,properties:,name:,Bow,values:,displayMode:,0,name:,Physical,Damage,values:,38-115,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.50%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.4,0,displayMode:,0,type:,13,requirements:,name:,Dexterity,values:,212,0,displayMode:,1,type:,64,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,fractured:,TRUE,sockets:,group:,0,attr:,I,sColour:,B,group:,1,attr:,I,sColour:,B,group:,1,attr:,D,sColour:,G,name:,Loath,Bite,typeLine:,Royal,Skean,baseType:,Royal,Skean,identified:,TRUE,ilvl:,83,note:,~price,50,chaos,properties:,name:,Rune,Dagger,values:,displayMode:,0,name:,Physical,Damage,values:,16-64,0,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,6.30%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.45,0,displayMode:,0,type:,13,name:,Weapon,Range,values:,10,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,58,0,displayMode:,0,type:,62,name:,Dex,values:,71,0,displayMode:,1,type:,64,name:,Int,values:,102,0,displayMode:,1,type:,65,implicitMods:,30%,increased,Global,Critical,Strike,Chance,explicitMods:,8%,increased,Spell,Damage,36%,to,Global,Critical,Strike,Multiplier,17,to,maximum,Mana,14%,increased,Stun,Duration,on,Enemies,fracturedMods:,28%,increased,Cast,Speed,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,1,h:,3,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,I,sColour:,B,group:,1,attr:,I,sColour:,B,name:,Maelstr\u00f6m,Barb,typeLine:,Opal,Wand,baseType:,Opal,Wand,identified:,TRUE,ilvl:,87,properties:,name:,Wand,values:,displayMode:,0,name:,Physical,Damage,values:,60-115,1,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,7.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.3,0,displayMode:,0,type:,13,requirements:,name:,Level,values:,62,0,displayMode:,0,type:,62,name:,Int,values:,212,0,displayMode:,1,type:,65,implicitMods:,38%,increased,Spell,Damage,explicitMods:,44%,increased,Physical,Damage,Adds,7,to,15,Physical,Damage,Adds,7,to,13,Fire,Damage,to,Spells,7,Life,gained,on,Kill,5,Mana,gained,on,Kill,313,to,Accuracy,Rating,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,3,sockets:,group:,0,attr:,D,sColour:,G,group:,0,attr:,D,sColour:,G,group:,0,attr:,D,sColour:,G,group:,0,attr:,I,sColour:,B,group:,0,attr:,D,sColour:,G,group:,1,attr:,D,sColour:,G,name:,Sorrow,Twine,typeLine:,Thicket,Bow,baseType:,Thicket,Bow,identified:,TRUE,ilvl:,83,properties:,name:,Bow,values:,displayMode:,0,name:,Physical,Damage,values:,32-96,0,displayMode:,0,type:,9,name:,Elemental,Damage,values:,88-173,4,displayMode:,0,type:,10,name:,Critical,Strike,Chance,values:,5.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.5,0,displayMode:,0,type:,13,requirements:,name:,Level,values:,57,0,displayMode:,0,type:,62,name:,Dex,values:,179,0,displayMode:,1,type:,64,explicitMods:,Adds,88,to,173,Fire,Damage,43%,to,Lightning,Resistance,6,Life,gained,on,Kill,2,Mana,gained,on,Kill,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verified:,TRUE,w:,2,h:,4,influences:,elder:,TRUE,elder:,TRUE,sockets:,group:,0,attr:,S,sColour:,R,group:,0,attr:,S,sColour:,R,name:,Doom,Edge,typeLine:,Sundering,Axe,baseType:,Sundering,Axe,identified:,TRUE,ilvl:,85,note:,~price,50,chaos,properties:,name:,Two,Handed,Axe,values:,displayMode:,0,name:,Physical,Damage,values:,130-273,1,displayMode:,0,type:,9,name:,Critical,Strike,Chance,values:,5.00%,0,displayMode:,0,type:,12,name:,Attacks,per,Second,values:,1.54,1,displayMode:,0,type:,13,name:,Weapon,Range,values:,13,0,displayMode:,0,type:,14,requirements:,name:,Level,values:,65,0,displayMode:,0,type:,62,name:,Str,values:,149,0,displayMode:,1,type:,63,name:,Dex,values:,76,0,displayMode:,1,type:,64,implicitMods:,20%,to,Damage,over,Time,Multiplier,for,Bleeding,explicitMods:,52,to,Dexterity,76%,increased,Physical,Damage,18%,increased,Attack,Speed,20%,increased,Attack,Speed,if,you've,Killed,Recently,7%,chance,to,Blind,Enemies,on,Hit,with,Attacks,frameType:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
